id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
draft_52580_00449			2.671	7139	COC1=C(C=C(C=C1)CC(=O)O)OC	COC1=C(C=C(C=C1)CC(=O)O)OC							
draft_52580_00450			2.701	2153	CN1C2=C(C(=O)N(C1=O)C)NC=N2	CN1C2=C(C(=O)N(C1=O)C)NC=N2							
draft_52580_00451			2.713	6101	CC1=CC=C(C=C1)S(=O)(=O)O	CC1=CC=C(C=C1)S(=O)(=O)O							
draft_52580_00452			2.721	643975	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O								
draft_52580_00453			2.724	70912	CC(C)C[C@@H](C(=O)O)NC(=O)C								
draft_52580_00454			2.728	154035	CC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O								
draft_52580_00455			2.737	68144	C1=CC=C(C=C1)CC(=O)NCC(=O)O	C1=CC=C(C=C1)CC(=O)NCC(=O)O							
draft_52580_00456			2.743	8785	CC(=O)OCC1=CC=CC=C1	CC(=O)OCC1=CC=CC=C1							
draft_52580_00457			2.751	9064	C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O								
draft_52580_00458			2.762	91637	CC1=CC=CC=C1C(=O)NCC(=O)O	CC1=CC=CC=C1C(=O)NCC(=O)O							
draft_52580_00459			2.766	439182	C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O								
draft_52580_00460			2.767	1000	C1=CC=C(C=C1)C(CN)O	C1=CC=C(C=C1)C(CN)O							
draft_52580_00461			2.783	439503	C1=CC=C(C(=C1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O								
draft_52580_00462			2.808	102	C1=CC(=CC(=C1)O)CO	C1=CC(=CC(=C1)O)CO							
draft_52580_00463			2.828	75787	COC1=CC(=C(C=C1)O)C(=O)O	COC1=CC(=C(C=C1)O)C(=O)O							
draft_52580_00464			2.837	289	C1=CC=C(C(=C1)O)O	C1=CC=C(C(=C1)O)O							
draft_52580_00465			2.842	4615423	CC1=CC=C(C=C1)OS(=O)(=O)O	CC1=CC=C(C=C1)OS(=O)(=O)O							
draft_52580_00466			2.879	27476	CN1C=NC2=C(C1=N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O								
draft_52580_00467			2.893	280229	C1CC2=C(C=CN2)C(=O)C1	C1CC2=C(C=CN2)C(=O)C1							
draft_52580_00468			2.904	16054	C1=CC2=C(C=CN2)C=C1O	C1=CC2=C(C=CN2)C=C1O							
draft_52580_00469			2.905	803	C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O	C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O							
draft_52580_00470			2.913	873	C1=CC=C(C(=C1)CCC(=O)O)O	C1=CC=C(C(=C1)CCC(=O)O)O							
draft_52580_00471			2.923	9338	C1=CC(=C(C(=C1)O)C(=O)O)O	C1=CC(=C(C(=C1)O)C(=O)O)O							
draft_52580_00472			2.937	903	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	CC(=O)NCCC1=CNC2=C1C=C(C=C2)O							
draft_52580_00473			2.942	5362119	C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O								
draft_52580_00474			2.949	12587	CC(C)CCC(=O)O	CC(C)CCC(=O)O							
draft_52580_00475			2.966	3325	C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N	C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N							
draft_52580_00476			2.975	74839	CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O								
draft_52580_00477			2.981	2002	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O							
draft_52580_00478			2.981	439917	CC(=O)N[C@H](CC1=CNC2=CC=CC=C21)C(=O)O								
draft_52580_00479			3.03	7124	C1=CC=C2C(=C1)C=CC(=N2)C(=O)O	C1=CC=C2C(=C1)C=CC(=N2)C(=O)O							
draft_52580_00480			3.053	439869	CC(=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C								
draft_52580_00481			3.091	123600	CC(C)(C)NC[C@@H](C1=CC(=C(C=C1)O)CO)O								
draft_52580_00482			3.111	5055	CC(=O)OC1=CC=CC(=C1)O	CC(=O)OC1=CC=CC(=C1)O							
draft_52580_00483			3.119	3744	C1=CC=C2C(=C1)C(=CN2)CCC(=O)O	C1=CC=C2C(=C1)C(=CN2)CCC(=O)O							
draft_52580_00484			3.133	5281792	C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O								
draft_52580_00485			3.141	6990	CC(=O)C1=C(C=C(C=C1)O)O	CC(=O)C1=C(C=C(C=C1)O)O							
draft_52580_00486			3.155	240	C1=CC=C(C=C1)C=O	C1=CC=C(C=C1)C=O							
draft_52580_00487			3.158	244	C1=CC=C(C=C1)CO	C1=CC=C(C=C1)CO							
draft_52580_00488			3.177	644225	C[C@@H](C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21								
draft_52580_00489			3.178	5147	C1=CC=C(C(=C1)C(=O)N)O	C1=CC=C(C(=C1)C(=O)N)O							
draft_52580_00490			3.205	68138	CC1=C(C=CC(=C1)C(=O)O)O	CC1=C(C=CC(=C1)C(=O)O)O							
draft_52580_00491			3.207	72276	C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O								
draft_52580_00492			3.217	2249	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O							
draft_52580_00493			3.226	5778	CSC1=NC=NC2=C1NC=N2	CSC1=NC=NC2=C1NC=N2							
draft_52580_00494			3.235	99463	CCCCCC(=O)NCC(=O)O	CCCCCC(=O)NCC(=O)O							
draft_52580_00495			3.249	444539	C1=CC=C(C=C1)/C=C/C(=O)O								
draft_52580_00496			3.249	5372954	C1=CC=C(C=C1)/C=C\C(=O)O								
draft_52580_00497			3.309	439356	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N)N								
draft_52580_00498			3.346	3291	CCC1(CC(=O)NC1=O)C	CCC1(CC(=O)NC1=O)C							
draft_52580_00499			3.351	1150	C1=CC=C2C(=C1)C(=CN2)CCN	C1=CC=C2C(=C1)C(=CN2)CCN							
draft_52580_00500			3.354	152323	C1=CC=C(C=C1)CCC(=O)NCC(=O)O	C1=CC=C(C=C1)CCC(=O)NCC(=O)O							
draft_52580_00501			3.355	439176	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O								
draft_52580_00502			3.397	68313	CN(C)CCC1=CC=C(C=C1)O	CN(C)CCC1=CC=C(C=C1)O							
draft_52580_00503			3.399	1833	COC1=CC2=C(C=C1)NC=C2CCN	COC1=CC2=C(C=C1)NC=C2CCN							
draft_52580_00504			3.401	6738	CC1=C(C(=CC=C1)C(=O)O)O	CC1=C(C(=CC=C1)C(=O)O)O							
draft_52580_00505			3.437	493570	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O								
draft_52580_00506			3.441	709625	C1=CC=C(C=C1)/C=C/C(=O)NCC(=O)O								
draft_52580_00507			3.445	4913	CCN(CC)CCNC(=O)C1=CC=C(C=C1)N	CCN(CC)CCNC(=O)C1=CC=C(C=C1)N							
draft_52580_00508			3.465	397	C1=CC=C2C(=C1)C(=CN2)CC(=O)N	C1=CC=C2C(=C1)C(=CN2)CC(=O)N							
draft_52580_00509			3.466	101	C1=CC(=CC(=C1)O)C=O	C1=CC(=CC(=C1)O)C=O							
draft_52580_00510			3.468	5281672	C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O	C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O							
draft_52580_00511			3.507	2756	CC1=C(N=CN1)CSCCNC(=NC)NC#N	CC1=C(N=CN1)CSCCNC(=NC)NC#N							
draft_52580_00512			3.532	6088	CNCCC1=CNC2=CC=CC=C21	CNCCC1=CNC2=CC=CC=C21							
draft_52580_00513			3.554	6072	C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O								
draft_52580_00514			3.622	80654	C1=CC=C(C=C1)CNC=O	C1=CC=C(C=C1)CNC=O							
draft_52580_00515			3.664	8617	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O							
draft_52580_00516			3.694	134601	COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N								
draft_52580_00517			3.696	114935	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O							
draft_52580_00518			3.7	6249	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C								
draft_52580_00519			3.728	3033637	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CSC(=N1)CN(C)C								
draft_52580_00520			3.735	9958	CC1=CC(=C(C=C1)O)O	CC1=CC(=C(C=C1)O)O							
draft_52580_00521			3.748	50591	C1=CC=C2C(=C1)C(=CN2)O	C1=CC=C2C(=C1)C(=CN2)O							
draft_52580_00522			3.816	7012	CCC(C1=CC=CC=C1)C(=O)O	CCC(C1=CC=CC=C1)C(=O)O							
draft_52580_00523			3.882	6082	CC(C(C1=C(C=CC(=C1)OC)OC)O)N								
draft_52580_00524			3.883	340	CC1=C(C(=CC=C1)O)O	CC1=C(C(=CC=C1)O)O							
draft_52580_00525			3.884	4775	C1=CC=C(C=C1)CCCC(=O)O	C1=CC=C(C=C1)CCCC(=O)O							
draft_52580_00526			3.959	74300	C(CCCCC(=O)O)CCCCO	C(CCCCC(=O)O)CCCCO							
draft_52580_00527			3.988	5355	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC	CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC							
draft_52580_00528			3.996	518900	COC(=O)CC1=CC=C(C=C1)O	COC(=O)CC1=CC=C(C=C1)O							
draft_52580_00529			4.025	6112	C1CSS[C@@H]1CCCCC(=O)O								
draft_52580_00530			4.039	1923	C1=CC2=C(C(=C1)O)N=CC=C2	C1=CC2=C(C(=C1)O)N=CC=C2							
draft_52580_00531			4.039	10256	C1=CC=C2C(=C1)C(=CN2)C=O	C1=CC=C2C(=C1)C(=CN2)C=O							
draft_52580_00532			4.045	896	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC							
draft_52580_00533			4.122	3001055	CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C								
draft_52580_00534			4.143	10383	COC1=CC(=CC(=C1)O)OC	COC1=CC(=CC(=C1)O)OC							
draft_52580_00535			4.15	8094	CCCCCCC(=O)O	CCCCCCC(=O)O							
draft_52580_00536			4.157	445154	C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O								
draft_52580_00537			4.197	19844	COC1=C(C=CC(=C1)C(=O)OC)O	COC1=C(C=CC(=C1)C(=O)OC)O							
draft_52580_00538			4.199	94180	CCCCCCC(C(=O)O)O	CCCCCCC(C(=O)O)O							
draft_52580_00539			4.218	10685	C1=CC=C2C(=C1)C(=CN2)CCO								
draft_52580_00540			4.263	232990	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O							
draft_52580_00541			4.292	800	C1=CC=C2C(=C1)C(=CN2)CC=O	C1=CC=C2C(=C1)C(=CN2)CC=O							
draft_52580_00542			4.31	8391	CC1=CC(=C(C=C1)O)[N+](=O)[O-]	CC1=CC(=C(C=C1)O)[N+](=O)[O-]							
draft_52580_00543			4.327	6844	C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O	C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O							
draft_52580_00544			4.333	3121	CCCC(CCC)C(=O)O	CCCC(CCC)C(=O)O							
draft_52580_00545			4.439	351795	C1=CC=C2C(=C1)C(=CN2)CC#N	C1=CC=C2C(=C1)C(=CN2)CC#N							
draft_52580_00546			4.442	5505	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C							
draft_52580_00547			4.444	150923	CC1C2=CC=CC=C2NC1=O	CC1C2=CC=CC=C2NC1=O							
draft_52580_00548			4.448	16757	C1=CC=C(C=C1)CCCCC(=O)O	C1=CC=C(C=C1)CCCCC(=O)O							
draft_52580_00549			4.462	97536	CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N								
draft_52580_00550			4.514	2337	CCOC(=O)C1=CC=C(C=C1)N	CCOC(=O)C1=CC=C(C=C1)N							
draft_52580_00551			4.607	1978	CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C	CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C							
draft_52580_00552			4.612	60846	CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O								
draft_52580_00553			4.651	863	C1CSSC1CCCCC(=O)N	C1CSSC1CCCCC(=O)N							
draft_52580_00554			4.653	3825	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O							
draft_52580_00555			4.664	5756	C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O								
draft_52580_00556			4.685	13011402	[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C(=O)O	[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C(=O)O							
draft_52580_00557			4.737	84290	CCCCCCCC(=O)NCC(=O)O	CCCCCCCC(=O)NCC(=O)O							
draft_52580_00558			4.768	798	C1=CC=C2C(=C1)C=CN2	C1=CC=C2C(=C1)C=CN2							
draft_52580_00559			4.773	92180	CC(=CCNC1=NC=NC2=C1NC=N2)C	CC(=CCNC1=NC=NC2=C1NC=N2)C							
draft_52580_00560			4.791	675	CC1=CC2=C(C=C1C)N=CN2	CC1=CC2=C(C=C1C)N=CN2							
draft_52580_00561			4.796	379	CCCCCCCC(=O)O	CCCCCCCC(=O)O							
draft_52580_00562			4.854	81996	CCOC(=O)[C@H](CC1=CNC2=CC=CC=C21)N								
draft_52580_00563			4.874	79034	C(CCCCCC(=O)O)CCCCCO	C(CCCCCC(=O)O)CCCCCO							
draft_52580_00564			4.883	74706	COC(=O)CC1=CNC2=CC=CC=C21	COC(=O)CC1=CNC2=CC=CC=C21							
draft_52580_00565			4.903	222786	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C								
draft_52580_00566			4.905	5280378	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O							
draft_52580_00567			4.953	11953814	CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C								
draft_52580_00568			4.999	122340	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C								
draft_52580_00569			5.074	657311	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@]4(C(=O)CO)O)C)O								
draft_52580_00570			5.164	1369	C1=CC=C(C=C1)NC2=CC=CC3=C2C(=CC=C3)S(=O)(=O)O	C1=CC=C(C=C1)NC2=CC=CC3=C2C(=CC=C3)S(=O)(=O)O							
draft_52580_00571			5.222	7175	CCCOC(=O)C1=CC=C(C=C1)O	CCCOC(=O)C1=CC=C(C=C1)O							
draft_52580_00572			5.236	13067	CCOC(=O)CC1=CNC2=CC=CC=C21	CCOC(=O)CC1=CNC2=CC=CC=C21							
draft_52580_00573			5.247	65028	CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC								
draft_52580_00574			5.286	9848818	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C								
draft_52580_00575			5.295	5753	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O								
draft_52580_00576			5.296	16724	CC1=CC[C@@H](CC1=O)C(=C)C								
draft_52580_00577			5.297	39912	CC(C)CC1=CC=C(C=C1)C(C)C(=O)O								
draft_52580_00578			5.307	5744	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O								
draft_52580_00579			5.309	3749	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5							
draft_52580_00580			5.317	440707	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C								
draft_52580_00581			5.349	61840	CCCCC(CC)CCC(=O)O	CCCCC(CC)CCC(=O)O							
draft_52580_00582			5.355	853433	C/C=C/C1=CC(=C(C=C1)O)OC								
draft_52580_00583			5.389	16213405	[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C(=O)O	[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C(=O)O							
draft_52580_00584			5.395	2969	CCCCCCCCCC(=O)O	CCCCCCCCCC(=O)O							
